date,hospital_id,drug_name,inventory,demand
2024-11-24,Hosp_C_Community,Letrozole,111,2
2024-11-24,Hosp_C_Community,Trastuzumab,195,0
2024-11-24,Hosp_C_Community,Oseltamivir,156,3
2024-11-24,Hosp_C_Community,Cough Syrup,235,4
2024-11-25,Hosp_C_Community,Paracetamol,126,23
2024-11-25,Hosp_C_Community,Ibuprofen,135,21
2024-11-25,Hosp_C_Community,Amoxicillin,261,21
2024-11-25,Hosp_C_Community,Metformin,268,2
2024-11-25,Hosp_C_Community,Atorvastatin,219,3
2024-11-25,Hosp_C_Community,Letrozole,112,4
2024-11-25,Hosp_C_Community,Trastuzumab,169,0
2024-11-25,Hosp_C_Community,Oseltamivir,211,0
2024-11-25,Hosp_C_Community,Cough Syrup,170,3
2024-11-26,Hosp_C_Community,Paracetamol,198,15
2024-11-26,Hosp_C_Community,Ibuprofen,243,26
2024-11-26,Hosp_C_Community,Amoxicillin,81,13
2024-11-26,Hosp_C_Community,Metformin,221,2
2024-11-26,Hosp_C_Community,Atorvastatin,243,1
2024-11-26,Hosp_C_Community,Letrozole,275,3
2024-11-26,Hosp_C_Community,Trastuzumab,83,3
2024-11-26,Hosp_C_Community,Oseltamivir,132,0
2024-11-26,Hosp_C_Community,Cough Syrup,248,4
2024-11-27,Hosp_C_Community,Paracetamol,168,15
2024-11-27,Hosp_C_Community,Ibuprofen,276,24
2024-11-27,Hosp_C_Community,Amoxicillin,206,12
2024-11-27,Hosp_C_Community,Metformin,252,2
2024-11-27,Hosp_C_Community,Atorvastatin,205,1
2024-11-27,Hosp_C_Community,Letrozole,163,0
2024-11-27,Hosp_C_Community,Trastuzumab,225,2
2024-11-27,Hosp_C_Community,Oseltamivir,187,0
2024-11-27,Hosp_C_Community,Cough Syrup,277,2
2024-11-28,Hosp_C_Community,Paracetamol,219,15
2024-11-28,Hosp_C_Community,Ibuprofen,55,29
2024-11-28,Hosp_C_Community,Amoxicillin,198,11
2024-11-28,Hosp_C_Community,Metformin,267,1
2024-11-28,Hosp_C_Community,Atorvastatin,105,1
2024-11-28,Hosp_C_Community,Letrozole,136,1
2024-11-28,Hosp_C_Community,Trastuzumab,119,3
2024-11-28,Hosp_C_Community,Oseltamivir,162,4
2024-11-28,Hosp_C_Community,Cough Syrup,104,0
2024-11-29,Hosp_C_Community,Paracetamol,262,28
2024-11-29,Hosp_C_Community,Ibuprofen,161,24
2024-11-29,Hosp_C_Community,Amoxicillin,235,24
2024-11-29,Hosp_C_Community,Metformin,114,3
2024-11-29,Hosp_C_Community,Atorvastatin,59,1
2024-11-29,Hosp_C_Community,Letrozole,91,3
2024-11-29,Hosp_C_Community,Trastuzumab,144,2
2024-11-29,Hosp_C_Community,Oseltamivir,167,4
2024-11-29,Hosp_C_Community,Cough Syrup,250,2
2024-11-30,Hosp_C_Community,Paracetamol,79,10
2024-11-30,Hosp_C_Community,Ibuprofen,135,27
2024-11-30,Hosp_C_Community,Amoxicillin,223,14
2024-11-30,Hosp_C_Community,Metformin,80,2
2024-11-30,Hosp_C_Community,Atorvastatin,233,0
2024-11-30,Hosp_C_Community,Letrozole,142,3
2024-11-30,Hosp_C_Community,Trastuzumab,65,4
2024-11-30,Hosp_C_Community,Oseltamivir,189,3
2024-11-30,Hosp_C_Community,Cough Syrup,131,1
2024-12-01,Hosp_C_Community,Paracetamol,100,24
2024-12-01,Hosp_C_Community,Ibuprofen,150,20
2024-12-01,Hosp_C_Community,Amoxicillin,263,27
2024-12-01,Hosp_C_Community,Metformin,177,2
2024-12-01,Hosp_C_Community,Atorvastatin,55,2
2024-12-01,Hosp_C_Community,Letrozole,111,4
2024-12-01,Hosp_C_Community,Trastuzumab,186,3
2024-12-01,Hosp_C_Community,Oseltamivir,260,67
2024-12-01,Hosp_C_Community,Cough Syrup,268,52
2024-12-02,Hosp_C_Community,Paracetamol,231,25
2024-12-02,Hosp_C_Community,Ibuprofen,79,16
2024-12-02,Hosp_C_Community,Amoxicillin,288,22
2024-12-02,Hosp_C_Community,Metformin,171,3
2024-12-02,Hosp_C_Community,Atorvastatin,248,2
2024-12-02,Hosp_C_Community,Letrozole,94,4
2024-12-02,Hosp_C_Community,Trastuzumab,168,2
2024-12-02,Hosp_C_Community,Oseltamivir,256,67
2024-12-02,Hosp_C_Community,Cough Syrup,276,46
2024-12-03,Hosp_C_Community,Paracetamol,114,11
2024-12-03,Hosp_C_Community,Ibuprofen,181,23
2024-12-03,Hosp_C_Community,Amoxicillin,81,13
2024-12-03,Hosp_C_Community,Metformin,179,1
2024-12-03,Hosp_C_Community,Atorvastatin,292,3
2024-12-03,Hosp_C_Community,Letrozole,138,1
2024-12-03,Hosp_C_Community,Trastuzumab,98,3
2024-12-03,Hosp_C_Community,Oseltamivir,240,60
2024-12-03,Hosp_C_Community,Cough Syrup,136,71
2024-12-04,Hosp_C_Community,Paracetamol,110,10
2024-12-04,Hosp_C_Community,Ibuprofen,194,27
2024-12-04,Hosp_C_Community,Amoxicillin,139,17
2024-12-04,Hosp_C_Community,Metformin,211,2
2024-12-04,Hosp_C_Community,Atorvastatin,67,2
2024-12-04,Hosp_C_Community,Letrozole,204,1
2024-12-04,Hosp_C_Community,Trastuzumab,59,3
2024-12-04,Hosp_C_Community,Oseltamivir,199,55
2024-12-04,Hosp_C_Community,Cough Syrup,61,50
2024-12-05,Hosp_C_Community,Paracetamol,210,23
2024-12-05,Hosp_C_Community,Ibuprofen,225,10
2024-12-05,Hosp_C_Community,Amoxicillin,166,26
2024-12-05,Hosp_C_Community,Metformin,75,1
2024-12-05,Hosp_C_Community,Atorvastatin,257,1
2024-12-05,Hosp_C_Community,Letrozole,91,4
2024-12-05,Hosp_C_Community,Trastuzumab,203,3
2024-12-05,Hosp_C_Community,Oseltamivir,189,59
2024-12-05,Hosp_C_Community,Cough Syrup,98,53
2024-12-06,Hosp_C_Community,Paracetamol,197,22
2024-12-06,Hosp_C_Community,Ibuprofen,89,16
2024-12-06,Hosp_C_Community,Amoxicillin,169,17
2024-12-06,Hosp_C_Community,Metformin,67,0
2024-12-06,Hosp_C_Community,Atorvastatin,247,2
2024-12-06,Hosp_C_Community,Letrozole,277,4
2024-12-06,Hosp_C_Community,Trastuzumab,235,4
2024-12-06,Hosp_C_Community,Oseltamivir,280,48
2024-12-06,Hosp_C_Community,Cough Syrup,184,59
2024-12-07,Hosp_C_Community,Paracetamol,239,29
2024-12-07,Hosp_C_Community,Ibuprofen,90,22
2024-12-07,Hosp_C_Community,Amoxicillin,259,26
2024-12-07,Hosp_C_Community,Metformin,266,0
2024-12-07,Hosp_C_Community,Atorvastatin,295,1
2024-12-07,Hosp_C_Community,Letrozole,225,3
2024-12-07,Hosp_C_Community,Trastuzumab,167,4
2024-12-07,Hosp_C_Community,Oseltamivir,113,66
2024-12-07,Hosp_C_Community,Cough Syrup,135,44
2024-12-08,Hosp_C_Community,Paracetamol,81,18
2024-12-08,Hosp_C_Community,Ibuprofen,205,26
2024-12-08,Hosp_C_Community,Amoxicillin,166,22
2024-12-08,Hosp_C_Community,Metformin,104,1
2024-12-08,Hosp_C_Community,Atorvastatin,129,2
2024-12-08,Hosp_C_Community,Letrozole,299,3
2024-12-08,Hosp_C_Community,Trastuzumab,244,3
2024-12-08,Hosp_C_Community,Oseltamivir,218,54
2024-12-08,Hosp_C_Community,Cough Syrup,109,52
2024-12-09,Hosp_C_Community,Paracetamol,113,10
2024-12-09,Hosp_C_Community,Ibuprofen,290,20
2024-12-09,Hosp_C_Community,Amoxicillin,165,24
2024-12-09,Hosp_C_Community,Metformin,85,1
2024-12-09,Hosp_C_Community,Atorvastatin,223,0
2024-12-09,Hosp_C_Community,Letrozole,299,0
2024-12-09,Hosp_C_Community,Trastuzumab,216,2
2024-12-09,Hosp_C_Community,Oseltamivir,232,41
2024-12-09,Hosp_C_Community,Cough Syrup,243,77
2024-12-10,Hosp_C_Community,Paracetamol,273,28
2024-12-10,Hosp_C_Community,Ibuprofen,295,19
2024-12-10,Hosp_C_Community,Amoxicillin,53,21
2024-12-10,Hosp_C_Community,Metformin,291,3
2024-12-10,Hosp_C_Community,Atorvastatin,73,1
2024-12-10,Hosp_C_Community,Letrozole,74,3
2024-12-10,Hosp_C_Community,Trastuzumab,120,1
2024-12-10,Hosp_C_Community,Oseltamivir,235,51
2024-12-10,Hosp_C_Community,Cough Syrup,178,64
2024-12-11,Hosp_C_Community,Paracetamol,285,24
2024-12-11,Hosp_C_Community,Ibuprofen,96,23
2024-12-11,Hosp_C_Community,Amoxicillin,107,16
2024-12-11,Hosp_C_Community,Metformin,258,2
2024-12-11,Hosp_C_Community,Atorvastatin,88,3
2024-12-11,Hosp_C_Community,Letrozole,180,2
2024-12-11,Hosp_C_Community,Trastuzumab,299,0
2024-12-11,Hosp_C_Community,Oseltamivir,206,53
2024-12-11,Hosp_C_Community,Cough Syrup,212,67
2024-12-12,Hosp_C_Community,Paracetamol,250,20
2024-12-12,Hosp_C_Community,Ibuprofen,172,11
2024-12-12,Hosp_C_Community,Amoxicillin,76,22
2024-12-12,Hosp_C_Community,Metformin,277,2
2024-12-12,Hosp_C_Community,Atorvastatin,122,4
2024-12-12,Hosp_C_Community,Letrozole,292,2
2024-12-12,Hosp_C_Community,Trastuzumab,79,4
2024-12-12,Hosp_C_Community,Oseltamivir,148,45
2024-12-12,Hosp_C_Community,Cough Syrup,269,71
2024-12-13,Hosp_C_Community,Paracetamol,50,21
2024-12-13,Hosp_C_Community,Ibuprofen,298,15
2024-12-13,Hosp_C_Community,Amoxicillin,269,22
2024-12-13,Hosp_C_Community,Metformin,235,0
2024-12-13,Hosp_C_Community,Atorvastatin,178,2
2024-12-13,Hosp_C_Community,Letrozole,287,1
2024-12-13,Hosp_C_Community,Trastuzumab,160,1
2024-12-13,Hosp_C_Community,Oseltamivir,213,64
2024-12-13,Hosp_C_Community,Cough Syrup,163,49
2024-12-14,Hosp_C_Community,Paracetamol,289,27
2024-12-14,Hosp_C_Community,Ibuprofen,275,23
2024-12-14,Hosp_C_Community,Amoxicillin,295,26
2024-12-14,Hosp_C_Community,Metformin,52,1
2024-12-14,Hosp_C_Community,Atorvastatin,89,0
2024-12-14,Hosp_C_Community,Letrozole,174,1
2024-12-14,Hosp_C_Community,Trastuzumab,211,1
2024-12-14,Hosp_C_Community,Oseltamivir,144,48
2024-12-14,Hosp_C_Community,Cough Syrup,143,59
2024-12-15,Hosp_C_Community,Paracetamol,190,13
2024-12-15,Hosp_C_Community,Ibuprofen,259,10
2024-12-15,Hosp_C_Community,Amoxicillin,147,11
2024-12-15,Hosp_C_Community,Metformin,149,2
2024-12-15,Hosp_C_Community,Atorvastatin,194,3
2024-12-15,Hosp_C_Community,Letrozole,63,1
2024-12-15,Hosp_C_Community,Trastuzumab,161,2
2024-12-15,Hosp_C_Community,Oseltamivir,234,52
2024-12-15,Hosp_C_Community,Cough Syrup,146,41
2024-12-16,Hosp_C_Community,Paracetamol,233,22
2024-12-16,Hosp_C_Community,Ibuprofen,240,28
2024-12-16,Hosp_C_Community,Amoxicillin,98,10
2024-12-16,Hosp_C_Community,Metformin,215,2
2024-12-16,Hosp_C_Community,Atorvastatin,229,0
2024-12-16,Hosp_C_Community,Letrozole,217,0
2024-12-16,Hosp_C_Community,Trastuzumab,70,1
2024-12-16,Hosp_C_Community,Oseltamivir,280,78
2024-12-16,Hosp_C_Community,Cough Syrup,209,43
2024-12-17,Hosp_C_Community,Paracetamol,287,11
2024-12-17,Hosp_C_Community,Ibuprofen,97,28
2024-12-17,Hosp_C_Community,Amoxicillin,185,24
2024-12-17,Hosp_C_Community,Metformin,187,4
2024-12-17,Hosp_C_Community,Atorvastatin,165,4
2024-12-17,Hosp_C_Community,Letrozole,203,3
2024-12-17,Hosp_C_Community,Trastuzumab,72,4
2024-12-17,Hosp_C_Community,Oseltamivir,186,59
2024-12-17,Hosp_C_Community,Cough Syrup,141,76
2024-12-18,Hosp_C_Community,Paracetamol,140,13
2024-12-18,Hosp_C_Community,Ibuprofen,212,29
2024-12-18,Hosp_C_Community,Amoxicillin,119,16
2024-12-18,Hosp_C_Community,Metformin,95,3
2024-12-18,Hosp_C_Community,Atorvastatin,225,3
2024-12-18,Hosp_C_Community,Letrozole,57,1
2024-12-18,Hosp_C_Community,Trastuzumab,254,0
2024-12-18,Hosp_C_Community,Oseltamivir,262,70
2024-12-18,Hosp_C_Community,Cough Syrup,293,75
2024-12-19,Hosp_C_Community,Paracetamol,123,26
2024-12-19,Hosp_C_Community,Ibuprofen,151,24
2024-12-19,Hosp_C_Community,Amoxicillin,128,25
2024-12-19,Hosp_C_Community,Metformin,112,2
2024-12-19,Hosp_C_Community,Atorvastatin,133,2
2024-12-19,Hosp_C_Community,Letrozole,183,0
2024-12-19,Hosp_C_Community,Trastuzumab,112,4
2024-12-19,Hosp_C_Community,Oseltamivir,171,54
2024-12-19,Hosp_C_Community,Cough Syrup,131,52
2024-12-20,Hosp_C_Community,Paracetamol,275,26
2024-12-20,Hosp_C_Community,Ibuprofen,229,18
2024-12-20,Hosp_C_Community,Amoxicillin,221,13
2024-12-20,Hosp_C_Community,Metformin,254,3
2024-12-20,Hosp_C_Community,Atorvastatin,184,2
2024-12-20,Hosp_C_Community,Letrozole,58,0
2024-12-20,Hosp_C_Community,Trastuzumab,82,3
2024-12-20,Hosp_C_Community,Oseltamivir,181,40
2024-12-20,Hosp_C_Community,Cough Syrup,295,73
2024-12-21,Hosp_C_Community,Paracetamol,97,27
2024-12-21,Hosp_C_Community,Ibuprofen,157,14
2024-12-21,Hosp_C_Community,Amoxicillin,97,21
2024-12-21,Hosp_C_Community,Metformin,264,1
2024-12-21,Hosp_C_Community,Atorvastatin,238,4
2024-12-21,Hosp_C_Community,Letrozole,74,3
2024-12-21,Hosp_C_Community,Trastuzumab,271,4
2024-12-21,Hosp_C_Community,Oseltamivir,219,53
2024-12-21,Hosp_C_Community,Cough Syrup,233,47
2024-12-22,Hosp_C_Community,Paracetamol,97,20
2024-12-22,Hosp_C_Community,Ibuprofen,193,23
2024-12-22,Hosp_C_Community,Amoxicillin,212,11
2024-12-22,Hosp_C_Community,Metformin,52,3
2024-12-22,Hosp_C_Community,Atorvastatin,295,4
2024-12-22,Hosp_C_Community,Letrozole,187,3
2024-12-22,Hosp_C_Community,Trastuzumab,206,1
2024-12-22,Hosp_C_Community,Oseltamivir,253,66
2024-12-22,Hosp_C_Community,Cough Syrup,118,76
2024-12-23,Hosp_C_Community,Paracetamol,76,17
2024-12-23,Hosp_C_Community,Ibuprofen,295,15
2024-12-23,Hosp_C_Community,Amoxicillin,52,14
2024-12-23,Hosp_C_Community,Metformin,250,3
2024-12-23,Hosp_C_Community,Atorvastatin,53,4
2024-12-23,Hosp_C_Community,Letrozole,188,4
2024-12-23,Hosp_C_Community,Trastuzumab,64,1
2024-12-23,Hosp_C_Community,Oseltamivir,62,46
2024-12-23,Hosp_C_Community,Cough Syrup,153,45
2024-12-24,Hosp_C_Community,Paracetamol,50,20
2024-12-24,Hosp_C_Community,Ibuprofen,186,20
2024-12-24,Hosp_C_Community,Amoxicillin,222,11
2024-12-24,Hosp_C_Community,Metformin,191,1
2024-12-24,Hosp_C_Community,Atorvastatin,65,4
2024-12-24,Hosp_C_Community,Letrozole,142,3
2024-12-24,Hosp_C_Community,Trastuzumab,252,2
2024-12-24,Hosp_C_Community,Oseltamivir,63,41
2024-12-24,Hosp_C_Community,Cough Syrup,273,70
2024-12-25,Hosp_C_Community,Paracetamol,152,19
2024-12-25,Hosp_C_Community,Ibuprofen,229,18
2024-12-25,Hosp_C_Community,Amoxicillin,95,23
2024-12-25,Hosp_C_Community,Metformin,124,3
2024-12-25,Hosp_C_Community,Atorvastatin,146,3
2024-12-25,Hosp_C_Community,Letrozole,75,2
2024-12-25,Hosp_C_Community,Trastuzumab,215,1
2024-12-25,Hosp_C_Community,Oseltamivir,263,44
2024-12-25,Hosp_C_Community,Cough Syrup,212,41
2024-12-26,Hosp_C_Community,Paracetamol,73,11
2024-12-26,Hosp_C_Community,Ibuprofen,276,28
2024-12-26,Hosp_C_Community,Amoxicillin,210,19
2024-12-26,Hosp_C_Community,Metformin,102,4
2024-12-26,Hosp_C_Community,Atorvastatin,58,2
2024-12-26,Hosp_C_Community,Letrozole,294,1
2024-12-26,Hosp_C_Community,Trastuzumab,168,2
2024-12-26,Hosp_C_Community,Oseltamivir,131,58
2024-12-26,Hosp_C_Community,Cough Syrup,246,64
2024-12-27,Hosp_C_Community,Paracetamol,268,19
2024-12-27,Hosp_C_Community,Ibuprofen,191,23
2024-12-27,Hosp_C_Community,Amoxicillin,172,29
2024-12-27,Hosp_C_Community,Metformin,167,2
2024-12-27,Hosp_C_Community,Atorvastatin,55,4
2024-12-27,Hosp_C_Community,Letrozole,239,0
2024-12-27,Hosp_C_Community,Trastuzumab,196,1
2024-12-27,Hosp_C_Community,Oseltamivir,148,76
2024-12-27,Hosp_C_Community,Cough Syrup,132,63
2024-12-28,Hosp_C_Community,Paracetamol,121,26
2024-12-28,Hosp_C_Community,Ibuprofen,122,15
2024-12-28,Hosp_C_Community,Amoxicillin,162,17
2024-12-28,Hosp_C_Community,Metformin,70,2
2024-12-28,Hosp_C_Community,Atorvastatin,57,0
2024-12-28,Hosp_C_Community,Letrozole,77,1
2024-12-28,Hosp_C_Community,Trastuzumab,248,1
2024-12-28,Hosp_C_Community,Oseltamivir,135,49
2024-12-28,Hosp_C_Community,Cough Syrup,295,72
2024-12-29,Hosp_C_Community,Paracetamol,134,28
2024-12-29,Hosp_C_Community,Ibuprofen,230,14
2024-12-29,Hosp_C_Community,Amoxicillin,98,12
2024-12-29,Hosp_C_Community,Metformin,68,0
2024-12-29,Hosp_C_Community,Atorvastatin,78,0
2024-12-29,Hosp_C_Community,Letrozole,168,3
2024-12-29,Hosp_C_Community,Trastuzumab,218,4
2024-12-29,Hosp_C_Community,Oseltamivir,120,45
2024-12-29,Hosp_C_Community,Cough Syrup,226,61
2024-12-30,Hosp_C_Community,Paracetamol,105,18
2024-12-30,Hosp_C_Community,Ibuprofen,59,23
2024-12-30,Hosp_C_Community,Amoxicillin,99,24
2024-12-30,Hosp_C_Community,Metformin,267,0
2024-12-30,Hosp_C_Community,Atorvastatin,271,0
2024-12-30,Hosp_C_Community,Letrozole,87,0
2024-12-30,Hosp_C_Community,Trastuzumab,247,1
2024-12-30,Hosp_C_Community,Oseltamivir,242,42
2024-12-30,Hosp_C_Community,Cough Syrup,66,47
