date,hospital_id,drug_name,inventory,demand
2024-12-06,Hosp_A_General,Letrozole,187,37
2024-12-06,Hosp_A_General,Trastuzumab,71,38
2024-12-06,Hosp_A_General,Oseltamivir,107,9
2024-12-06,Hosp_A_General,Cough Syrup,50,12
2024-12-07,Hosp_A_General,Paracetamol,59,141
2024-12-07,Hosp_A_General,Ibuprofen,203,147
2024-12-07,Hosp_A_General,Amoxicillin,279,103
2024-12-07,Hosp_A_General,Metformin,127,28
2024-12-07,Hosp_A_General,Atorvastatin,242,36
2024-12-07,Hosp_A_General,Letrozole,158,43
2024-12-07,Hosp_A_General,Trastuzumab,204,26
2024-12-07,Hosp_A_General,Oseltamivir,122,15
2024-12-07,Hosp_A_General,Cough Syrup,148,14
2024-12-08,Hosp_A_General,Paracetamol,83,118
2024-12-08,Hosp_A_General,Ibuprofen,116,141
2024-12-08,Hosp_A_General,Amoxicillin,137,103
2024-12-08,Hosp_A_General,Metformin,180,32
2024-12-08,Hosp_A_General,Atorvastatin,248,44
2024-12-08,Hosp_A_General,Letrozole,297,22
2024-12-08,Hosp_A_General,Trastuzumab,128,48
2024-12-08,Hosp_A_General,Oseltamivir,227,17
2024-12-08,Hosp_A_General,Cough Syrup,123,11
2024-12-09,Hosp_A_General,Paracetamol,91,107
2024-12-09,Hosp_A_General,Ibuprofen,151,92
2024-12-09,Hosp_A_General,Amoxicillin,258,94
2024-12-09,Hosp_A_General,Metformin,85,47
2024-12-09,Hosp_A_General,Atorvastatin,64,33
2024-12-09,Hosp_A_General,Letrozole,166,30
2024-12-09,Hosp_A_General,Trastuzumab,105,23
2024-12-09,Hosp_A_General,Oseltamivir,276,6
2024-12-09,Hosp_A_General,Cough Syrup,101,15
2024-12-10,Hosp_A_General,Paracetamol,296,108
2024-12-10,Hosp_A_General,Ibuprofen,293,146
2024-12-10,Hosp_A_General,Amoxicillin,280,115
2024-12-10,Hosp_A_General,Metformin,78,42
2024-12-10,Hosp_A_General,Atorvastatin,214,36
2024-12-10,Hosp_A_General,Letrozole,299,23
2024-12-10,Hosp_A_General,Trastuzumab,264,32
2024-12-10,Hosp_A_General,Oseltamivir,65,19
2024-12-10,Hosp_A_General,Cough Syrup,211,6
2024-12-11,Hosp_A_General,Paracetamol,257,84
2024-12-11,Hosp_A_General,Ibuprofen,132,147
2024-12-11,Hosp_A_General,Amoxicillin,55,105
2024-12-11,Hosp_A_General,Metformin,162,26
2024-12-11,Hosp_A_General,Atorvastatin,169,42
2024-12-11,Hosp_A_General,Letrozole,216,28
2024-12-11,Hosp_A_General,Trastuzumab,94,39
2024-12-11,Hosp_A_General,Oseltamivir,63,11
2024-12-11,Hosp_A_General,Cough Syrup,186,19
2024-12-12,Hosp_A_General,Paracetamol,235,109
2024-12-12,Hosp_A_General,Ibuprofen,139,86
2024-12-12,Hosp_A_General,Amoxicillin,216,148
2024-12-12,Hosp_A_General,Metformin,212,37
2024-12-12,Hosp_A_General,Atorvastatin,288,39
2024-12-12,Hosp_A_General,Letrozole,191,48
2024-12-12,Hosp_A_General,Trastuzumab,85,46
2024-12-12,Hosp_A_General,Oseltamivir,201,12
2024-12-12,Hosp_A_General,Cough Syrup,206,9
2024-12-13,Hosp_A_General,Paracetamol,219,141
2024-12-13,Hosp_A_General,Ibuprofen,266,111
2024-12-13,Hosp_A_General,Amoxicillin,148,118
2024-12-13,Hosp_A_General,Metformin,113,41
2024-12-13,Hosp_A_General,Atorvastatin,207,37
2024-12-13,Hosp_A_General,Letrozole,273,42
2024-12-13,Hosp_A_General,Trastuzumab,89,20
2024-12-13,Hosp_A_General,Oseltamivir,240,13
2024-12-13,Hosp_A_General,Cough Syrup,213,12
2024-12-14,Hosp_A_General,Paracetamol,132,124
2024-12-14,Hosp_A_General,Ibuprofen,128,81
2024-12-14,Hosp_A_General,Amoxicillin,142,147
2024-12-14,Hosp_A_General,Metformin,294,37
2024-12-14,Hosp_A_General,Atorvastatin,78,36
2024-12-14,Hosp_A_General,Letrozole,59,46
2024-12-14,Hosp_A_General,Trastuzumab,166,28
2024-12-14,Hosp_A_General,Oseltamivir,192,16
2024-12-14,Hosp_A_General,Cough Syrup,285,19
2024-12-15,Hosp_A_General,Paracetamol,70,104
2024-12-15,Hosp_A_General,Ibuprofen,151,123
2024-12-15,Hosp_A_General,Amoxicillin,74,88
2024-12-15,Hosp_A_General,Metformin,152,49
2024-12-15,Hosp_A_General,Atorvastatin,285,45
2024-12-15,Hosp_A_General,Letrozole,106,24
2024-12-15,Hosp_A_General,Trastuzumab,65,24
2024-12-15,Hosp_A_General,Oseltamivir,125,12
2024-12-15,Hosp_A_General,Cough Syrup,75,8
2024-12-16,Hosp_A_General,Paracetamol,275,116
2024-12-16,Hosp_A_General,Ibuprofen,245,105
2024-12-16,Hosp_A_General,Amoxicillin,299,140
2024-12-16,Hosp_A_General,Metformin,269,22
2024-12-16,Hosp_A_General,Atorvastatin,133,29
2024-12-16,Hosp_A_General,Letrozole,229,37
2024-12-16,Hosp_A_General,Trastuzumab,230,40
2024-12-16,Hosp_A_General,Oseltamivir,294,15
2024-12-16,Hosp_A_General,Cough Syrup,80,15
2024-12-17,Hosp_A_General,Paracetamol,157,124
2024-12-17,Hosp_A_General,Ibuprofen,81,83
2024-12-17,Hosp_A_General,Amoxicillin,294,144
2024-12-17,Hosp_A_General,Metformin,146,26
2024-12-17,Hosp_A_General,Atorvastatin,250,20
2024-12-17,Hosp_A_General,Letrozole,129,37
2024-12-17,Hosp_A_General,Trastuzumab,103,34
2024-12-17,Hosp_A_General,Oseltamivir,183,6
2024-12-17,Hosp_A_General,Cough Syrup,186,8
2024-12-18,Hosp_A_General,Paracetamol,201,112
2024-12-18,Hosp_A_General,Ibuprofen,197,139
2024-12-18,Hosp_A_General,Amoxicillin,225,143
2024-12-18,Hosp_A_General,Metformin,79,31
2024-12-18,Hosp_A_General,Atorvastatin,122,32
2024-12-18,Hosp_A_General,Letrozole,290,36
2024-12-18,Hosp_A_General,Trastuzumab,149,33
2024-12-18,Hosp_A_General,Oseltamivir,68,11
2024-12-18,Hosp_A_General,Cough Syrup,108,7
2024-12-19,Hosp_A_General,Paracetamol,110,131
2024-12-19,Hosp_A_General,Ibuprofen,215,115
2024-12-19,Hosp_A_General,Amoxicillin,161,134
2024-12-19,Hosp_A_General,Metformin,134,32
2024-12-19,Hosp_A_General,Atorvastatin,214,34
2024-12-19,Hosp_A_General,Letrozole,139,27
2024-12-19,Hosp_A_General,Trastuzumab,248,33
2024-12-19,Hosp_A_General,Oseltamivir,280,10
2024-12-19,Hosp_A_General,Cough Syrup,216,11
2024-12-20,Hosp_A_General,Paracetamol,73,119
2024-12-20,Hosp_A_General,Ibuprofen,63,149
2024-12-20,Hosp_A_General,Amoxicillin,111,140
2024-12-20,Hosp_A_General,Metformin,50,44
2024-12-20,Hosp_A_General,Atorvastatin,243,49
2024-12-20,Hosp_A_General,Letrozole,81,32
2024-12-20,Hosp_A_General,Trastuzumab,210,43
2024-12-20,Hosp_A_General,Oseltamivir,201,15
2024-12-20,Hosp_A_General,Cough Syrup,53,12
2024-12-21,Hosp_A_General,Paracetamol,268,143
2024-12-21,Hosp_A_General,Ibuprofen,202,134
2024-12-21,Hosp_A_General,Amoxicillin,186,96
2024-12-21,Hosp_A_General,Metformin,198,47
2024-12-21,Hosp_A_General,Atorvastatin,190,22
2024-12-21,Hosp_A_General,Letrozole,245,23
2024-12-21,Hosp_A_General,Trastuzumab,284,47
2024-12-21,Hosp_A_General,Oseltamivir,56,14
2024-12-21,Hosp_A_General,Cough Syrup,252,12
2024-12-22,Hosp_A_General,Paracetamol,104,97
2024-12-22,Hosp_A_General,Ibuprofen,84,111
2024-12-22,Hosp_A_General,Amoxicillin,297,103
2024-12-22,Hosp_A_General,Metformin,56,32
2024-12-22,Hosp_A_General,Atorvastatin,175,46
2024-12-22,Hosp_A_General,Letrozole,161,24
2024-12-22,Hosp_A_General,Trastuzumab,149,45
2024-12-22,Hosp_A_General,Oseltamivir,91,17
2024-12-22,Hosp_A_General,Cough Syrup,208,14
2024-12-23,Hosp_A_General,Paracetamol,204,112
2024-12-23,Hosp_A_General,Ibuprofen,117,138
2024-12-23,Hosp_A_General,Amoxicillin,241,123
2024-12-23,Hosp_A_General,Metformin,144,31
2024-12-23,Hosp_A_General,Atorvastatin,289,43
2024-12-23,Hosp_A_General,Letrozole,226,40
2024-12-23,Hosp_A_General,Trastuzumab,123,36
2024-12-23,Hosp_A_General,Oseltamivir,162,6
2024-12-23,Hosp_A_General,Cough Syrup,243,19
2024-12-24,Hosp_A_General,Paracetamol,233,143
2024-12-24,Hosp_A_General,Ibuprofen,280,129
2024-12-24,Hosp_A_General,Amoxicillin,79,101
2024-12-24,Hosp_A_General,Metformin,202,47
2024-12-24,Hosp_A_General,Atorvastatin,167,39
2024-12-24,Hosp_A_General,Letrozole,216,22
2024-12-24,Hosp_A_General,Trastuzumab,182,20
2024-12-24,Hosp_A_General,Oseltamivir,192,14
2024-12-24,Hosp_A_General,Cough Syrup,244,12
2024-12-25,Hosp_A_General,Paracetamol,252,146
2024-12-25,Hosp_A_General,Ibuprofen,163,110
2024-12-25,Hosp_A_General,Amoxicillin,210,80
2024-12-25,Hosp_A_General,Metformin,221,34
2024-12-25,Hosp_A_General,Atorvastatin,86,46
2024-12-25,Hosp_A_General,Letrozole,279,35
2024-12-25,Hosp_A_General,Trastuzumab,76,31
2024-12-25,Hosp_A_General,Oseltamivir,61,7
2024-12-25,Hosp_A_General,Cough Syrup,79,11
2024-12-26,Hosp_A_General,Paracetamol,276,130
2024-12-26,Hosp_A_General,Ibuprofen,162,97
2024-12-26,Hosp_A_General,Amoxicillin,220,91
2024-12-26,Hosp_A_General,Metformin,52,37
2024-12-26,Hosp_A_General,Atorvastatin,169,25
2024-12-26,Hosp_A_General,Letrozole,184,20
2024-12-26,Hosp_A_General,Trastuzumab,183,37
2024-12-26,Hosp_A_General,Oseltamivir,94,19
2024-12-26,Hosp_A_General,Cough Syrup,135,7
2024-12-27,Hosp_A_General,Paracetamol,188,96
2024-12-27,Hosp_A_General,Ibuprofen,85,100
2024-12-27,Hosp_A_General,Amoxicillin,67,139
2024-12-27,Hosp_A_General,Metformin,195,20
2024-12-27,Hosp_A_General,Atorvastatin,191,27
2024-12-27,Hosp_A_General,Letrozole,243,38
2024-12-27,Hosp_A_General,Trastuzumab,128,47
2024-12-27,Hosp_A_General,Oseltamivir,211,8
2024-12-27,Hosp_A_General,Cough Syrup,111,5
2024-12-28,Hosp_A_General,Paracetamol,105,141
2024-12-28,Hosp_A_General,Ibuprofen,211,101
2024-12-28,Hosp_A_General,Amoxicillin,117,136
2024-12-28,Hosp_A_General,Metformin,59,21
2024-12-28,Hosp_A_General,Atorvastatin,57,20
2024-12-28,Hosp_A_General,Letrozole,172,25
2024-12-28,Hosp_A_General,Trastuzumab,284,46
2024-12-28,Hosp_A_General,Oseltamivir,111,16
2024-12-28,Hosp_A_General,Cough Syrup,187,17
2024-12-29,Hosp_A_General,Paracetamol,184,82
2024-12-29,Hosp_A_General,Ibuprofen,63,123
2024-12-29,Hosp_A_General,Amoxicillin,95,140
2024-12-29,Hosp_A_General,Metformin,213,32
2024-12-29,Hosp_A_General,Atorvastatin,65,35
2024-12-29,Hosp_A_General,Letrozole,295,24
2024-12-29,Hosp_A_General,Trastuzumab,293,44
2024-12-29,Hosp_A_General,Oseltamivir,87,10
2024-12-29,Hosp_A_General,Cough Syrup,227,10
2024-12-30,Hosp_A_General,Paracetamol,290,83
2024-12-30,Hosp_A_General,Ibuprofen,121,143
2024-12-30,Hosp_A_General,Amoxicillin,214,110
2024-12-30,Hosp_A_General,Metformin,214,32
2024-12-30,Hosp_A_General,Atorvastatin,267,30
2024-12-30,Hosp_A_General,Letrozole,185,27
2024-12-30,Hosp_A_General,Trastuzumab,274,32
2024-12-30,Hosp_A_General,Oseltamivir,142,9
2024-12-30,Hosp_A_General,Cough Syrup,205,9
