date,hospital_id,drug_name,inventory,demand
2024-11-02,Hosp_B_Oncology,Trastuzumab,294,143
2024-11-02,Hosp_B_Oncology,Oseltamivir,155,1
2024-11-02,Hosp_B_Oncology,Cough Syrup,109,8
2024-11-03,Hosp_B_Oncology,Paracetamol,295,9
2024-11-03,Hosp_B_Oncology,Ibuprofen,107,6
2024-11-03,Hosp_B_Oncology,Amoxicillin,130,9
2024-11-03,Hosp_B_Oncology,Metformin,261,124
2024-11-03,Hosp_B_Oncology,Atorvastatin,126,132
2024-11-03,Hosp_B_Oncology,Letrozole,266,171
2024-11-03,Hosp_B_Oncology,Trastuzumab,118,105
2024-11-03,Hosp_B_Oncology,Oseltamivir,72,3
2024-11-03,Hosp_B_Oncology,Cough Syrup,207,5
2024-11-04,Hosp_B_Oncology,Paracetamol,102,7
2024-11-04,Hosp_B_Oncology,Ibuprofen,89,7
2024-11-04,Hosp_B_Oncology,Amoxicillin,275,7
2024-11-04,Hosp_B_Oncology,Metformin,157,132
2024-11-04,Hosp_B_Oncology,Atorvastatin,72,176
2024-11-04,Hosp_B_Oncology,Letrozole,103,152
2024-11-04,Hosp_B_Oncology,Trastuzumab,98,177
2024-11-04,Hosp_B_Oncology,Oseltamivir,127,0
2024-11-04,Hosp_B_Oncology,Cough Syrup,151,9
2024-11-05,Hosp_B_Oncology,Paracetamol,121,1
2024-11-05,Hosp_B_Oncology,Ibuprofen,161,3
2024-11-05,Hosp_B_Oncology,Amoxicillin,242,6
2024-11-05,Hosp_B_Oncology,Metformin,261,177
2024-11-05,Hosp_B_Oncology,Atorvastatin,217,124
2024-11-05,Hosp_B_Oncology,Letrozole,74,102
2024-11-05,Hosp_B_Oncology,Trastuzumab,118,125
2024-11-05,Hosp_B_Oncology,Oseltamivir,89,5
2024-11-05,Hosp_B_Oncology,Cough Syrup,215,3
2024-11-06,Hosp_B_Oncology,Paracetamol,161,5
2024-11-06,Hosp_B_Oncology,Ibuprofen,282,4
2024-11-06,Hosp_B_Oncology,Amoxicillin,64,2
2024-11-06,Hosp_B_Oncology,Metformin,161,184
2024-11-06,Hosp_B_Oncology,Atorvastatin,134,184
2024-11-06,Hosp_B_Oncology,Letrozole,237,143
2024-11-06,Hosp_B_Oncology,Trastuzumab,273,104
2024-11-06,Hosp_B_Oncology,Oseltamivir,280,8
2024-11-06,Hosp_B_Oncology,Cough Syrup,166,1
2024-11-07,Hosp_B_Oncology,Paracetamol,85,1
2024-11-07,Hosp_B_Oncology,Ibuprofen,77,9
2024-11-07,Hosp_B_Oncology,Amoxicillin,72,3
2024-11-07,Hosp_B_Oncology,Metformin,140,105
2024-11-07,Hosp_B_Oncology,Atorvastatin,212,137
2024-11-07,Hosp_B_Oncology,Letrozole,212,199
2024-11-07,Hosp_B_Oncology,Trastuzumab,251,193
2024-11-07,Hosp_B_Oncology,Oseltamivir,102,8
2024-11-07,Hosp_B_Oncology,Cough Syrup,87,3
2024-11-08,Hosp_B_Oncology,Paracetamol,204,8
2024-11-08,Hosp_B_Oncology,Ibuprofen,169,8
2024-11-08,Hosp_B_Oncology,Amoxicillin,256,8
2024-11-08,Hosp_B_Oncology,Metformin,135,117
2024-11-08,Hosp_B_Oncology,Atorvastatin,61,186
2024-11-08,Hosp_B_Oncology,Letrozole,228,138
2024-11-08,Hosp_B_Oncology,Trastuzumab,138,109
2024-11-08,Hosp_B_Oncology,Oseltamivir,271,9
2024-11-08,Hosp_B_Oncology,Cough Syrup,275,5
2024-11-09,Hosp_B_Oncology,Paracetamol,162,7
2024-11-09,Hosp_B_Oncology,Ibuprofen,235,7
2024-11-09,Hosp_B_Oncology,Amoxicillin,219,9
2024-11-09,Hosp_B_Oncology,Metformin,62,125
2024-11-09,Hosp_B_Oncology,Atorvastatin,67,141
2024-11-09,Hosp_B_Oncology,Letrozole,100,183
2024-11-09,Hosp_B_Oncology,Trastuzumab,193,102
2024-11-09,Hosp_B_Oncology,Oseltamivir,268,9
2024-11-09,Hosp_B_Oncology,Cough Syrup,147,5
2024-11-10,Hosp_B_Oncology,Paracetamol,245,4
2024-11-10,Hosp_B_Oncology,Ibuprofen,113,1
2024-11-10,Hosp_B_Oncology,Amoxicillin,148,2
2024-11-10,Hosp_B_Oncology,Metformin,239,111
2024-11-10,Hosp_B_Oncology,Atorvastatin,140,129
2024-11-10,Hosp_B_Oncology,Letrozole,262,137
2024-11-10,Hosp_B_Oncology,Trastuzumab,134,159
2024-11-10,Hosp_B_Oncology,Oseltamivir,87,7
2024-11-10,Hosp_B_Oncology,Cough Syrup,192,1
2024-11-11,Hosp_B_Oncology,Paracetamol,149,6
2024-11-11,Hosp_B_Oncology,Ibuprofen,76,1
2024-11-11,Hosp_B_Oncology,Amoxicillin,82,1
2024-11-11,Hosp_B_Oncology,Metformin,197,139
2024-11-11,Hosp_B_Oncology,Atorvastatin,276,194
2024-11-11,Hosp_B_Oncology,Letrozole,235,130
2024-11-11,Hosp_B_Oncology,Trastuzumab,87,185
2024-11-11,Hosp_B_Oncology,Oseltamivir,222,8
2024-11-11,Hosp_B_Oncology,Cough Syrup,186,3
2024-11-12,Hosp_B_Oncology,Paracetamol,87,2
2024-11-12,Hosp_B_Oncology,Ibuprofen,173,6
2024-11-12,Hosp_B_Oncology,Amoxicillin,271,5
2024-11-12,Hosp_B_Oncology,Metformin,117,150
2024-11-12,Hosp_B_Oncology,Atorvastatin,150,134
2024-11-12,Hosp_B_Oncology,Letrozole,235,156
2024-11-12,Hosp_B_Oncology,Trastuzumab,250,105
2024-11-12,Hosp_B_Oncology,Oseltamivir,62,5
2024-11-12,Hosp_B_Oncology,Cough Syrup,269,3
2024-11-13,Hosp_B_Oncology,Paracetamol,245,6
2024-11-13,Hosp_B_Oncology,Ibuprofen,139,7
2024-11-13,Hosp_B_Oncology,Amoxicillin,265,3
2024-11-13,Hosp_B_Oncology,Metformin,64,106
2024-11-13,Hosp_B_Oncology,Atorvastatin,299,116
2024-11-13,Hosp_B_Oncology,Letrozole,135,185
2024-11-13,Hosp_B_Oncology,Trastuzumab,167,163
2024-11-13,Hosp_B_Oncology,Oseltamivir,61,1
2024-11-13,Hosp_B_Oncology,Cough Syrup,105,4
2024-11-14,Hosp_B_Oncology,Paracetamol,150,3
2024-11-14,Hosp_B_Oncology,Ibuprofen,237,3
2024-11-14,Hosp_B_Oncology,Amoxicillin,256,9
2024-11-14,Hosp_B_Oncology,Metformin,73,125
2024-11-14,Hosp_B_Oncology,Atorvastatin,174,189
2024-11-14,Hosp_B_Oncology,Letrozole,287,189
2024-11-14,Hosp_B_Oncology,Trastuzumab,171,109
2024-11-14,Hosp_B_Oncology,Oseltamivir,66,4
2024-11-14,Hosp_B_Oncology,Cough Syrup,255,1
2024-11-15,Hosp_B_Oncology,Paracetamol,147,7
2024-11-15,Hosp_B_Oncology,Ibuprofen,162,1
2024-11-15,Hosp_B_Oncology,Amoxicillin,265,5
2024-11-15,Hosp_B_Oncology,Metformin,109,101
2024-11-15,Hosp_B_Oncology,Atorvastatin,243,190
2024-11-15,Hosp_B_Oncology,Letrozole,63,147
2024-11-15,Hosp_B_Oncology,Trastuzumab,152,155
2024-11-15,Hosp_B_Oncology,Oseltamivir,61,6
2024-11-15,Hosp_B_Oncology,Cough Syrup,205,8
2024-11-16,Hosp_B_Oncology,Paracetamol,123,9
2024-11-16,Hosp_B_Oncology,Ibuprofen,172,7
2024-11-16,Hosp_B_Oncology,Amoxicillin,83,7
2024-11-16,Hosp_B_Oncology,Metformin,242,132
2024-11-16,Hosp_B_Oncology,Atorvastatin,245,170
2024-11-16,Hosp_B_Oncology,Letrozole,186,115
2024-11-16,Hosp_B_Oncology,Trastuzumab,182,197
2024-11-16,Hosp_B_Oncology,Oseltamivir,173,6
2024-11-16,Hosp_B_Oncology,Cough Syrup,92,1
2024-11-17,Hosp_B_Oncology,Paracetamol,223,7
2024-11-17,Hosp_B_Oncology,Ibuprofen,262,4
2024-11-17,Hosp_B_Oncology,Amoxicillin,154,7
2024-11-17,Hosp_B_Oncology,Metformin,241,144
2024-11-17,Hosp_B_Oncology,Atorvastatin,226,118
2024-11-17,Hosp_B_Oncology,Letrozole,173,170
2024-11-17,Hosp_B_Oncology,Trastuzumab,130,164
2024-11-17,Hosp_B_Oncology,Oseltamivir,86,8
2024-11-17,Hosp_B_Oncology,Cough Syrup,119,9
2024-11-18,Hosp_B_Oncology,Paracetamol,178,4
2024-11-18,Hosp_B_Oncology,Ibuprofen,155,0
2024-11-18,Hosp_B_Oncology,Amoxicillin,171,5
2024-11-18,Hosp_B_Oncology,Metformin,152,159
2024-11-18,Hosp_B_Oncology,Atorvastatin,95,104
2024-11-18,Hosp_B_Oncology,Letrozole,162,121
2024-11-18,Hosp_B_Oncology,Trastuzumab,267,152
2024-11-18,Hosp_B_Oncology,Oseltamivir,119,9
2024-11-18,Hosp_B_Oncology,Cough Syrup,288,6
2024-11-19,Hosp_B_Oncology,Paracetamol,108,8
2024-11-19,Hosp_B_Oncology,Ibuprofen,87,4
2024-11-19,Hosp_B_Oncology,Amoxicillin,68,4
2024-11-19,Hosp_B_Oncology,Metformin,192,102
2024-11-19,Hosp_B_Oncology,Atorvastatin,86,145
2024-11-19,Hosp_B_Oncology,Letrozole,65,113
2024-11-19,Hosp_B_Oncology,Trastuzumab,58,106
2024-11-19,Hosp_B_Oncology,Oseltamivir,191,5
2024-11-19,Hosp_B_Oncology,Cough Syrup,262,3
2024-11-20,Hosp_B_Oncology,Paracetamol,66,8
2024-11-20,Hosp_B_Oncology,Ibuprofen,233,0
2024-11-20,Hosp_B_Oncology,Amoxicillin,251,8
2024-11-20,Hosp_B_Oncology,Metformin,259,117
2024-11-20,Hosp_B_Oncology,Atorvastatin,222,195
2024-11-20,Hosp_B_Oncology,Letrozole,127,155
2024-11-20,Hosp_B_Oncology,Trastuzumab,129,149
2024-11-20,Hosp_B_Oncology,Oseltamivir,107,1
2024-11-20,Hosp_B_Oncology,Cough Syrup,257,0
2024-11-21,Hosp_B_Oncology,Paracetamol,228,5
2024-11-21,Hosp_B_Oncology,Ibuprofen,137,0
2024-11-21,Hosp_B_Oncology,Amoxicillin,154,0
2024-11-21,Hosp_B_Oncology,Metformin,123,181
2024-11-21,Hosp_B_Oncology,Atorvastatin,68,170
2024-11-21,Hosp_B_Oncology,Letrozole,106,118
2024-11-21,Hosp_B_Oncology,Trastuzumab,265,178
2024-11-21,Hosp_B_Oncology,Oseltamivir,218,9
2024-11-21,Hosp_B_Oncology,Cough Syrup,264,3
2024-11-22,Hosp_B_Oncology,Paracetamol,163,2
2024-11-22,Hosp_B_Oncology,Ibuprofen,72,9
2024-11-22,Hosp_B_Oncology,Amoxicillin,146,5
2024-11-22,Hosp_B_Oncology,Metformin,276,199
2024-11-22,Hosp_B_Oncology,Atorvastatin,238,183
2024-11-22,Hosp_B_Oncology,Letrozole,104,166
2024-11-22,Hosp_B_Oncology,Trastuzumab,57,139
2024-11-22,Hosp_B_Oncology,Oseltamivir,108,6
2024-11-22,Hosp_B_Oncology,Cough Syrup,51,4
2024-11-23,Hosp_B_Oncology,Paracetamol,91,1
2024-11-23,Hosp_B_Oncology,Ibuprofen,277,1
2024-11-23,Hosp_B_Oncology,Amoxicillin,67,2
2024-11-23,Hosp_B_Oncology,Metformin,182,119
2024-11-23,Hosp_B_Oncology,Atorvastatin,243,174
2024-11-23,Hosp_B_Oncology,Letrozole,111,193
2024-11-23,Hosp_B_Oncology,Trastuzumab,273,131
2024-11-23,Hosp_B_Oncology,Oseltamivir,235,1
2024-11-23,Hosp_B_Oncology,Cough Syrup,215,6
2024-11-24,Hosp_B_Oncology,Paracetamol,202,4
2024-11-24,Hosp_B_Oncology,Ibuprofen,119,4
2024-11-24,Hosp_B_Oncology,Amoxicillin,164,7
2024-11-24,Hosp_B_Oncology,Metformin,58,114
2024-11-24,Hosp_B_Oncology,Atorvastatin,277,106
2024-11-24,Hosp_B_Oncology,Letrozole,273,171
2024-11-24,Hosp_B_Oncology,Trastuzumab,288,114
2024-11-24,Hosp_B_Oncology,Oseltamivir,214,2
2024-11-24,Hosp_B_Oncology,Cough Syrup,88,5
2024-11-25,Hosp_B_Oncology,Paracetamol,102,1
2024-11-25,Hosp_B_Oncology,Ibuprofen,117,0
2024-11-25,Hosp_B_Oncology,Amoxicillin,128,8
2024-11-25,Hosp_B_Oncology,Metformin,146,169
2024-11-25,Hosp_B_Oncology,Atorvastatin,184,118
2024-11-25,Hosp_B_Oncology,Letrozole,221,162
2024-11-25,Hosp_B_Oncology,Trastuzumab,114,138
2024-11-25,Hosp_B_Oncology,Oseltamivir,260,9
2024-11-25,Hosp_B_Oncology,Cough Syrup,221,5
2024-11-26,Hosp_B_Oncology,Paracetamol,200,7
2024-11-26,Hosp_B_Oncology,Ibuprofen,54,1
2024-11-26,Hosp_B_Oncology,Amoxicillin,73,0
2024-11-26,Hosp_B_Oncology,Metformin,144,170
2024-11-26,Hosp_B_Oncology,Atorvastatin,258,191
2024-11-26,Hosp_B_Oncology,Letrozole,279,121
2024-11-26,Hosp_B_Oncology,Trastuzumab,64,114
2024-11-26,Hosp_B_Oncology,Oseltamivir,291,1
2024-11-26,Hosp_B_Oncology,Cough Syrup,202,4
2024-11-27,Hosp_B_Oncology,Paracetamol,72,7
2024-11-27,Hosp_B_Oncology,Ibuprofen,290,6
2024-11-27,Hosp_B_Oncology,Amoxicillin,154,2
2024-11-27,Hosp_B_Oncology,Metformin,64,150
2024-11-27,Hosp_B_Oncology,Atorvastatin,265,107
2024-11-27,Hosp_B_Oncology,Letrozole,118,161
2024-11-27,Hosp_B_Oncology,Trastuzumab,228,162
2024-11-27,Hosp_B_Oncology,Oseltamivir,117,3
2024-11-27,Hosp_B_Oncology,Cough Syrup,201,5
2024-11-28,Hosp_B_Oncology,Paracetamol,100,4
2024-11-28,Hosp_B_Oncology,Ibuprofen,109,2
2024-11-28,Hosp_B_Oncology,Amoxicillin,70,4
2024-11-28,Hosp_B_Oncology,Metformin,183,172
2024-11-28,Hosp_B_Oncology,Atorvastatin,242,175
2024-11-28,Hosp_B_Oncology,Letrozole,235,177
2024-11-28,Hosp_B_Oncology,Trastuzumab,183,164
2024-11-28,Hosp_B_Oncology,Oseltamivir,135,1
2024-11-28,Hosp_B_Oncology,Cough Syrup,105,2
2024-11-29,Hosp_B_Oncology,Paracetamol,256,1
2024-11-29,Hosp_B_Oncology,Ibuprofen,94,3
2024-11-29,Hosp_B_Oncology,Amoxicillin,290,3
2024-11-29,Hosp_B_Oncology,Metformin,225,186
2024-11-29,Hosp_B_Oncology,Atorvastatin,64,143
2024-11-29,Hosp_B_Oncology,Letrozole,244,195
2024-11-29,Hosp_B_Oncology,Trastuzumab,251,139
2024-11-29,Hosp_B_Oncology,Oseltamivir,151,5
2024-11-29,Hosp_B_Oncology,Cough Syrup,191,0
2024-11-30,Hosp_B_Oncology,Paracetamol,97,3
2024-11-30,Hosp_B_Oncology,Ibuprofen,214,7
2024-11-30,Hosp_B_Oncology,Amoxicillin,178,5
2024-11-30,Hosp_B_Oncology,Metformin,96,199
2024-11-30,Hosp_B_Oncology,Atorvastatin,294,174
2024-11-30,Hosp_B_Oncology,Letrozole,54,149
2024-11-30,Hosp_B_Oncology,Trastuzumab,73,146
2024-11-30,Hosp_B_Oncology,Oseltamivir,67,3
2024-11-30,Hosp_B_Oncology,Cough Syrup,205,4
2024-12-01,Hosp_B_Oncology,Paracetamol,139,6
2024-12-01,Hosp_B_Oncology,Ibuprofen,55,7
2024-12-01,Hosp_B_Oncology,Amoxicillin,104,9
2024-12-01,Hosp_B_Oncology,Metformin,222,171
2024-12-01,Hosp_B_Oncology,Atorvastatin,196,128
2024-12-01,Hosp_B_Oncology,Letrozole,200,131
2024-12-01,Hosp_B_Oncology,Trastuzumab,59,190
2024-12-01,Hosp_B_Oncology,Oseltamivir,226,0
2024-12-01,Hosp_B_Oncology,Cough Syrup,280,2
2024-12-02,Hosp_B_Oncology,Paracetamol,176,4
2024-12-02,Hosp_B_Oncology,Ibuprofen,50,8
2024-12-02,Hosp_B_Oncology,Amoxicillin,209,8
2024-12-02,Hosp_B_Oncology,Metformin,185,168
2024-12-02,Hosp_B_Oncology,Atorvastatin,79,107
2024-12-02,Hosp_B_Oncology,Letrozole,162,118
2024-12-02,Hosp_B_Oncology,Trastuzumab,285,158
2024-12-02,Hosp_B_Oncology,Oseltamivir,232,3
2024-12-02,Hosp_B_Oncology,Cough Syrup,104,4
2024-12-03,Hosp_B_Oncology,Paracetamol,164,5
2024-12-03,Hosp_B_Oncology,Ibuprofen,102,4
2024-12-03,Hosp_B_Oncology,Amoxicillin,115,7
2024-12-03,Hosp_B_Oncology,Metformin,166,142
2024-12-03,Hosp_B_Oncology,Atorvastatin,131,122
2024-12-03,Hosp_B_Oncology,Letrozole,254,163
2024-12-03,Hosp_B_Oncology,Trastuzumab,282,108
2024-12-03,Hosp_B_Oncology,Oseltamivir,162,6
2024-12-03,Hosp_B_Oncology,Cough Syrup,218,5
2024-12-04,Hosp_B_Oncology,Paracetamol,80,4
2024-12-04,Hosp_B_Oncology,Ibuprofen,154,8
2024-12-04,Hosp_B_Oncology,Amoxicillin,147,1
2024-12-04,Hosp_B_Oncology,Metformin,292,154
2024-12-04,Hosp_B_Oncology,Atorvastatin,108,102
2024-12-04,Hosp_B_Oncology,Letrozole,66,177
2024-12-04,Hosp_B_Oncology,Trastuzumab,255,145
2024-12-04,Hosp_B_Oncology,Oseltamivir,215,2
2024-12-04,Hosp_B_Oncology,Cough Syrup,178,3
2024-12-05,Hosp_B_Oncology,Paracetamol,228,7
2024-12-05,Hosp_B_Oncology,Ibuprofen,237,6
2024-12-05,Hosp_B_Oncology,Amoxicillin,128,6
2024-12-05,Hosp_B_Oncology,Metformin,160,171
2024-12-05,Hosp_B_Oncology,Atorvastatin,271,157
2024-12-05,Hosp_B_Oncology,Letrozole,296,181
2024-12-05,Hosp_B_Oncology,Trastuzumab,181,121
2024-12-05,Hosp_B_Oncology,Oseltamivir,180,2
2024-12-05,Hosp_B_Oncology,Cough Syrup,224,5
2024-12-06,Hosp_B_Oncology,Paracetamol,110,3
2024-12-06,Hosp_B_Oncology,Ibuprofen,266,3
2024-12-06,Hosp_B_Oncology,Amoxicillin,208,1
2024-12-06,Hosp_B_Oncology,Metformin,196,152
2024-12-06,Hosp_B_Oncology,Atorvastatin,253,173
2024-12-06,Hosp_B_Oncology,Letrozole,144,121
2024-12-06,Hosp_B_Oncology,Trastuzumab,72,186
2024-12-06,Hosp_B_Oncology,Oseltamivir,192,9
2024-12-06,Hosp_B_Oncology,Cough Syrup,180,6
2024-12-07,Hosp_B_Oncology,Paracetamol,61,4
2024-12-07,Hosp_B_Oncology,Ibuprofen,52,4
2024-12-07,Hosp_B_Oncology,Amoxicillin,59,0
2024-12-07,Hosp_B_Oncology,Metformin,95,158
2024-12-07,Hosp_B_Oncology,Atorvastatin,101,105
2024-12-07,Hosp_B_Oncology,Letrozole,179,128
2024-12-07,Hosp_B_Oncology,Trastuzumab,168,139
2024-12-07,Hosp_B_Oncology,Oseltamivir,146,3
2024-12-07,Hosp_B_Oncology,Cough Syrup,117,4
2024-12-08,Hosp_B_Oncology,Paracetamol,88,8
2024-12-08,Hosp_B_Oncology,Ibuprofen,150,3
2024-12-08,Hosp_B_Oncology,Amoxicillin,281,3
2024-12-08,Hosp_B_Oncology,Metformin,241,119
2024-12-08,Hosp_B_Oncology,Atorvastatin,77,113
2024-12-08,Hosp_B_Oncology,Letrozole,221,197
2024-12-08,Hosp_B_Oncology,Trastuzumab,126,194
2024-12-08,Hosp_B_Oncology,Oseltamivir,274,3
2024-12-08,Hosp_B_Oncology,Cough Syrup,216,8
2024-12-09,Hosp_B_Oncology,Paracetamol,187,3
2024-12-09,Hosp_B_Oncology,Ibuprofen,78,9
2024-12-09,Hosp_B_Oncology,Amoxicillin,102,6
2024-12-09,Hosp_B_Oncology,Metformin,234,149
2024-12-09,Hosp_B_Oncology,Atorvastatin,70,142
2024-12-09,Hosp_B_Oncology,Letrozole,187,175
2024-12-09,Hosp_B_Oncology,Trastuzumab,79,150
2024-12-09,Hosp_B_Oncology,Oseltamivir,210,1
2024-12-09,Hosp_B_Oncology,Cough Syrup,127,5
2024-12-10,Hosp_B_Oncology,Paracetamol,242,1
2024-12-10,Hosp_B_Oncology,Ibuprofen,171,7
2024-12-10,Hosp_B_Oncology,Amoxicillin,220,7
2024-12-10,Hosp_B_Oncology,Metformin,297,114
2024-12-10,Hosp_B_Oncology,Atorvastatin,225,148
2024-12-10,Hosp_B_Oncology,Letrozole,258,143
2024-12-10,Hosp_B_Oncology,Trastuzumab,59,119
2024-12-10,Hosp_B_Oncology,Oseltamivir,119,7
2024-12-10,Hosp_B_Oncology,Cough Syrup,222,1
2024-12-11,Hosp_B_Oncology,Paracetamol,86,1
2024-12-11,Hosp_B_Oncology,Ibuprofen,176,4
2024-12-11,Hosp_B_Oncology,Amoxicillin,133,7
2024-12-11,Hosp_B_Oncology,Metformin,145,120
2024-12-11,Hosp_B_Oncology,Atorvastatin,234,118
2024-12-11,Hosp_B_Oncology,Letrozole,270,157
2024-12-11,Hosp_B_Oncology,Trastuzumab,144,105
2024-12-11,Hosp_B_Oncology,Oseltamivir,53,9
2024-12-11,Hosp_B_Oncology,Cough Syrup,52,0
2024-12-12,Hosp_B_Oncology,Paracetamol,158,5
2024-12-12,Hosp_B_Oncology,Ibuprofen,121,0
2024-12-12,Hosp_B_Oncology,Amoxicillin,118,3
2024-12-12,Hosp_B_Oncology,Metformin,241,103
2024-12-12,Hosp_B_Oncology,Atorvastatin,124,117
2024-12-12,Hosp_B_Oncology,Letrozole,91,129
2024-12-12,Hosp_B_Oncology,Trastuzumab,192,169
2024-12-12,Hosp_B_Oncology,Oseltamivir,232,4
2024-12-12,Hosp_B_Oncology,Cough Syrup,65,7
2024-12-13,Hosp_B_Oncology,Paracetamol,144,9
2024-12-13,Hosp_B_Oncology,Ibuprofen,216,9
2024-12-13,Hosp_B_Oncology,Amoxicillin,264,1
2024-12-13,Hosp_B_Oncology,Metformin,81,196
2024-12-13,Hosp_B_Oncology,Atorvastatin,213,127
2024-12-13,Hosp_B_Oncology,Letrozole,193,115
2024-12-13,Hosp_B_Oncology,Trastuzumab,67,107
2024-12-13,Hosp_B_Oncology,Oseltamivir,283,6
2024-12-13,Hosp_B_Oncology,Cough Syrup,297,5
2024-12-14,Hosp_B_Oncology,Paracetamol,198,9
2024-12-14,Hosp_B_Oncology,Ibuprofen,218,9
2024-12-14,Hosp_B_Oncology,Amoxicillin,151,2
2024-12-14,Hosp_B_Oncology,Metformin,213,151
2024-12-14,Hosp_B_Oncology,Atorvastatin,258,150
2024-12-14,Hosp_B_Oncology,Letrozole,180,113
2024-12-14,Hosp_B_Oncology,Trastuzumab,226,176
2024-12-14,Hosp_B_Oncology,Oseltamivir,282,0
2024-12-14,Hosp_B_Oncology,Cough Syrup,234,0
2024-12-15,Hosp_B_Oncology,Paracetamol,186,6
2024-12-15,Hosp_B_Oncology,Ibuprofen,152,2
2024-12-15,Hosp_B_Oncology,Amoxicillin,197,6
2024-12-15,Hosp_B_Oncology,Metformin,284,126
2024-12-15,Hosp_B_Oncology,Atorvastatin,143,184
2024-12-15,Hosp_B_Oncology,Letrozole,93,134
2024-12-15,Hosp_B_Oncology,Trastuzumab,162,170
2024-12-15,Hosp_B_Oncology,Oseltamivir,199,9
2024-12-15,Hosp_B_Oncology,Cough Syrup,136,1
2024-12-16,Hosp_B_Oncology,Paracetamol,155,0
2024-12-16,Hosp_B_Oncology,Ibuprofen,55,1
2024-12-16,Hosp_B_Oncology,Amoxicillin,280,3
2024-12-16,Hosp_B_Oncology,Metformin,240,152
2024-12-16,Hosp_B_Oncology,Atorvastatin,262,184
2024-12-16,Hosp_B_Oncology,Letrozole,67,120
2024-12-16,Hosp_B_Oncology,Trastuzumab,68,103
2024-12-16,Hosp_B_Oncology,Oseltamivir,126,1
2024-12-16,Hosp_B_Oncology,Cough Syrup,165,8
2024-12-17,Hosp_B_Oncology,Paracetamol,158,6
2024-12-17,Hosp_B_Oncology,Ibuprofen,295,2
2024-12-17,Hosp_B_Oncology,Amoxicillin,121,6
2024-12-17,Hosp_B_Oncology,Metformin,202,179
2024-12-17,Hosp_B_Oncology,Atorvastatin,212,116
2024-12-17,Hosp_B_Oncology,Letrozole,67,126
2024-12-17,Hosp_B_Oncology,Trastuzumab,192,180
2024-12-17,Hosp_B_Oncology,Oseltamivir,156,4
2024-12-17,Hosp_B_Oncology,Cough Syrup,129,9
2024-12-18,Hosp_B_Oncology,Paracetamol,146,9
2024-12-18,Hosp_B_Oncology,Ibuprofen,51,9
2024-12-18,Hosp_B_Oncology,Amoxicillin,174,3
2024-12-18,Hosp_B_Oncology,Metformin,194,180
2024-12-18,Hosp_B_Oncology,Atorvastatin,269,193
2024-12-18,Hosp_B_Oncology,Letrozole,217,186
2024-12-18,Hosp_B_Oncology,Trastuzumab,223,187
2024-12-18,Hosp_B_Oncology,Oseltamivir,142,3
2024-12-18,Hosp_B_Oncology,Cough Syrup,215,2
2024-12-19,Hosp_B_Oncology,Paracetamol,107,1
2024-12-19,Hosp_B_Oncology,Ibuprofen,155,1
2024-12-19,Hosp_B_Oncology,Amoxicillin,287,9
2024-12-19,Hosp_B_Oncology,Metformin,216,193
2024-12-19,Hosp_B_Oncology,Atorvastatin,203,170
2024-12-19,Hosp_B_Oncology,Letrozole,56,168
2024-12-19,Hosp_B_Oncology,Trastuzumab,114,145
2024-12-19,Hosp_B_Oncology,Oseltamivir,67,8
2024-12-19,Hosp_B_Oncology,Cough Syrup,281,7
2024-12-20,Hosp_B_Oncology,Paracetamol,72,1
2024-12-20,Hosp_B_Oncology,Ibuprofen,198,9
2024-12-20,Hosp_B_Oncology,Amoxicillin,197,2
2024-12-20,Hosp_B_Oncology,Metformin,226,157
2024-12-20,Hosp_B_Oncology,Atorvastatin,281,143
2024-12-20,Hosp_B_Oncology,Letrozole,74,122
2024-12-20,Hosp_B_Oncology,Trastuzumab,285,158
2024-12-20,Hosp_B_Oncology,Oseltamivir,178,0
2024-12-20,Hosp_B_Oncology,Cough Syrup,192,0
2024-12-21,Hosp_B_Oncology,Paracetamol,284,9
2024-12-21,Hosp_B_Oncology,Ibuprofen,278,9
2024-12-21,Hosp_B_Oncology,Amoxicillin,88,2
2024-12-21,Hosp_B_Oncology,Metformin,228,118
2024-12-21,Hosp_B_Oncology,Atorvastatin,125,151
2024-12-21,Hosp_B_Oncology,Letrozole,263,146
2024-12-21,Hosp_B_Oncology,Trastuzumab,278,129
2024-12-21,Hosp_B_Oncology,Oseltamivir,95,4
2024-12-21,Hosp_B_Oncology,Cough Syrup,124,4
2024-12-22,Hosp_B_Oncology,Paracetamol,159,9
2024-12-22,Hosp_B_Oncology,Ibuprofen,263,0
2024-12-22,Hosp_B_Oncology,Amoxicillin,174,4
2024-12-22,Hosp_B_Oncology,Metformin,175,151
2024-12-22,Hosp_B_Oncology,Atorvastatin,197,139
2024-12-22,Hosp_B_Oncology,Letrozole,236,176
2024-12-22,Hosp_B_Oncology,Trastuzumab,63,143
2024-12-22,Hosp_B_Oncology,Oseltamivir,153,4
2024-12-22,Hosp_B_Oncology,Cough Syrup,263,1
2024-12-23,Hosp_B_Oncology,Paracetamol,240,8
2024-12-23,Hosp_B_Oncology,Ibuprofen,181,2
2024-12-23,Hosp_B_Oncology,Amoxicillin,188,0
2024-12-23,Hosp_B_Oncology,Metformin,157,165
2024-12-23,Hosp_B_Oncology,Atorvastatin,247,172
2024-12-23,Hosp_B_Oncology,Letrozole,118,183
2024-12-23,Hosp_B_Oncology,Trastuzumab,206,184
